,pop,perHoush,pctBlack,pctWhite,pctAsian,pctHisp,pct12-21,pct12-29,pct16-24,pct65up,persUrban,pctUrban,medIncome,pctWwage,pctWfarm,pctWdiv,pctWsocsec,pctPubAsst,pctRetire,medFamIncome,perCapInc,whitePerCap,blackPerCap,NAperCap,asianPerCap,hispPerCap,persPoverty,pctPoverty,pctLowEdu,pctNotHSgrad,pctCollGrad,pctUnemploy,pctEmploy,pctEmployMfg,pctEmployProfServ,pctOccupManu,pctOccupMgmt,pctMaleDivorc,pctMaleNevMar,pctFemDivorc,pctAllDivorc,persPerFam,pct2Par,pctKids2Par,pctKids-4w2Par,pct12-17w2Par,pctWorkMom-6,pctWorkMom-18,kidsBornNevrMarr,pctKidsBornNevrMarr,numForeignBorn,pctFgnImmig-3,pctFgnImmig-5,pctFgnImmig-8,pctFgnImmig-10,pctImmig-3,pctImmig-5,pctImmig-8,pctImmig-10,pctSpeakOnlyEng,pctNotSpeakEng,pctLargHousFam,pctLargHous,persPerOccupHous,persPerOwnOccup,persPerRenterOccup,pctPersOwnOccup,pctPopDenseHous,pctSmallHousUnits,medNumBedrm,houseVacant,pctHousOccup,pctHousOwnerOccup,pctVacantBoarded,pctVacant6up,medYrHousBuilt,pctHousWOphone,pctHousWOplumb,ownHousLowQ,ownHousMed,ownHousUperQ,ownHousQrange,rentLowQ,rentMed,rentUpperQ,rentQrange,medGrossRent,medRentpctHousInc,medOwnCostpct,medOwnCostPctWO,persEmergShelt,persHomeless,pctForeignBorn,pctBornStateResid,pctSameHouse-5,pctSameCounty-5,pctSameState-5,landArea,popDensity,pctUsePubTrans,pctOfficDrugUnit,murders
718,0.02706932,0.222826087,0.285300507,0.685920578,0.042486505,0.013554692,0.228221598,0.431702928,0.252628009,0.122872236,0.028398659,1,0.20551765,0.835894284,0.163859112,0.477592214,0.179100307,0.087141577,0.179548157,0.247081152,0.200792216,0.230900312,0.044597398,0.02566875,0.105797579,0.242698726,0.016509305,0.194560669,0.091970215,0.165927978,0.501998711,0.088599131,0.736842105,0.21446436,0.341237495,0.141958042,0.495469311,0.429526462,0.467152154,0.514827419,0.471134021,0.268085106,0.655387229,0.652396338,0.795618839,0.633004926,0.654130606,0.653732602,0.013306619,0.221572212,0.004999734,0.411728107,0.535320378,0.654498206,0.682159091,0.097009482,0.10286001,0.104577743,0.092246399,0.936335236,0.025567441,0.063992922,0.044692737,0.231292517,0.31010453,0.157232704,0.455167447,0.043236878,0.566753359,0.333333333,0.039280504,0.896635787,0.376993595,0.026573076,0.24212125,0.729166667,0.152847571,0.048780488,0.118558274,0.160457522,0.227002486,0.189728097,0.245011086,0.311010216,0.356532357,0.191780822,0.354758962,0.48019802,0.43315508,0.187969925,0.009194714,0.000191443,0.080371969,0.571246672,0.375842949,0.546037296,0.709557179,0.025329934,0.051277818,0.051352844,0.144921552,27
719,0.000587619,0.701086957,0.002999897,0.96255802,0.026118753,0.031102238,0.868928141,0.879437265,0.825703628,0.049892389,0,0,0.089901446,0.862784266,0.724349158,0.435900517,0.137468567,0.084901434,0.078715815,0.101858262,0.023456471,0.019186468,0.009546483,0.007783333,0.022380257,0.113508271,0.003840666,0.717050209,0.090561481,0.14432133,0.235976789,0.246740221,0.319966583,0.165902459,0.581326417,0.304895105,0.297828689,0,0.717849396,0,0,0.608510638,0.895511822,0.905627356,0.914457831,0.897329531,0.435562549,0.386545761,3.41E-05,0.009140768,0.000336068,0.980867942,0.939206933,0.972775647,0.935909091,0.231218089,0.180632213,0.156274665,0.127183573,0.940428741,0.027654579,0.576820997,0.82977325,0.74829932,0.75261324,0.701257862,0.317848998,0.364401077,0.401928912,0.666666667,0.000578932,0.954006176,0.295993972,0.036851341,0.42576889,0.708333333,0.190954774,0.015009381,0.081032656,0.10384994,0.135226504,0.113897281,0.05654102,0.136208854,0.383394383,0.430884184,0.129789864,0.559405941,0.342245989,0.120300752,0,0,0.080538027,0.430721148,0.234826914,0.163315851,0.359922469,0.000980694,0.073213644,0.009203019,0,0
720,0.010596427,0.45923913,0.583635047,0.168334193,0.022462128,0.326258275,0.261340827,0.366432194,0.190742625,0.118567795,0.011948274,1,0.074242543,0.577750461,0.013782542,0.077856542,0.281223806,0.599014337,0.209988109,0.06554865,0.035115818,0.068336016,0.032835188,0.13838125,0.060669712,0.109848485,0.022030217,0.626220363,0.398873013,0.676869806,0.0620245,0.500835841,0.355555556,0.359316382,0.3512412,0.527505828,0.126688323,0.644011142,0.607375271,0.742343218,0.696391753,0.604255319,0.140025485,0.112008616,0.24939759,0.173061965,0.332651456,0.269506537,0.033664609,0.884460695,0.001640012,0.399751128,0.46664916,0.581239946,0.664431818,0.073668855,0.070245861,0.07261247,0.070487282,0.684261553,0.185755283,0.457387201,0.377587907,0.534013605,0.536585366,0.503144654,0.413755852,0.255551817,0.495231903,0.666666667,0.02012366,0.826913701,0.395956298,1,0.768890014,0.125,0.871021776,0.330206379,0.013404068,0.024557701,0.031157204,0.064652568,0.075388027,0.230419977,0.285714286,0.310087173,0.274412855,0.871287129,0.352941176,0.458646617,0.012530471,0.011677994,0.062271671,0.56476444,0.652330286,0.843240093,0.860891606,0.002297627,0.216314374,0.337566722,0.063790256,42
721,0.000657909,0.339673913,0.004861901,0.993192367,0.006094376,0.003467479,0.151746287,0.258629151,0.088335029,0.094893367,0,0,0.28006518,0.860018439,0.110260337,0.554607714,0.179379715,0.03718638,0.210701546,0.255606288,0.19386894,0.17302534,0.16975297,0.033333333,0.094984223,0.509570341,0.000214453,0.033124128,0.035620849,0.111495845,0.359123146,0.108324975,0.77710944,0.266777824,0.263986662,0.18974359,0.412207215,0.222284123,0.156801983,0.267865824,0.242268041,0.404255319,0.931049129,0.925686591,0.957393209,0.885403163,0.441856806,0.447701392,0.000119418,0.024497258,9.65E-05,0.182921139,0.154411765,0.184754362,0.329090909,0.013129103,0.009031611,0.008681926,0.013178057,0.98610363,0.004435168,0.060749042,0.065067368,0.428571429,0.477351916,0.185534591,0.877925819,0.009589502,0.293996532,0.666666667,0.001215756,0.942954656,0.829084516,0.010278265,0.228072396,0.8125,0.021775544,0.075046904,0.106187191,0.138397215,0.180584611,0.141691843,0.348115299,0.398410897,0.451770452,0.173100872,0.490729295,0.371287129,0.401069519,0.15037594,0,0,0.02175357,0.860863526,0.586542784,0.534236597,0.839570598,0.006360503,0.013959778,0.0097552,0,0
722,0.013155996,0.668478261,0.010241026,0.614234141,0.204248651,0.760428707,0.273584906,0.427449697,0.229060699,0.081784387,0.014504346,1,0.167028294,0.778733866,0.065849923,0.15150787,0.178262084,0.341173835,0.16313912,0.136565521,0.04854904,0.044494935,0.040462946,0.017927083,0.090123864,0.118943054,0.016873226,0.381276151,0.63735158,0.751523546,0.056479691,0.270143765,0.560066834,0.675698208,0.064838829,0.758741259,0.082407249,0.29637883,0.474124574,0.445794847,0.36443299,0.829787234,0.650431828,0.561120086,0.723220153,0.66969147,0.349488592,0.196541544,0.013581471,0.336014625,0.024678923,0.333488879,0.437893908,0.545353298,0.655568182,0.757111597,0.810336177,0.842146803,0.855960772,0.219110201,0.76363162,0.797994692,0.750903713,0.823129252,0.679442509,0.86163522,0.263113672,0.716352624,0.765929779,0.333333333,0.005789315,0.954331221,0.293231194,0.111306092,0.330717631,0.479166667,0.358458961,0.249530957,0.244949505,0.317585187,0.381728737,0.225075529,0.384700665,0.477866061,0.561660562,0.244084682,0.504326329,0.747524752,0.679144385,0.120300752,0.012273874,0.014549631,0.80106277,0.386155805,0.499325641,0.7995338,0.786193529,0.002493766,0.243763554,0.119087061,0.200867052,19
723,0.001302554,0.366847826,0.005792904,0.982980918,0.017760752,0.010087212,0.184263348,0.312939637,0.13733469,0.081001761,0.001852903,0.6947,0.339781629,0.915027658,0.206738132,0.513036165,0.141939089,0.062275986,0.184066587,0.313213183,0.214259881,0.192764051,0.084070338,0.057991667,0.162464089,0.245608256,0.000348036,0.039225941,0.100221373,0.186980609,0.298774984,0.180207289,0.842105263,0.623384744,0.135420526,0.266200466,0.442468798,0.276880223,0.238921599,0.299951386,0.283505155,0.4,0.879937704,0.876548196,0.899452355,0.90199637,0.726199843,0.760227752,0.000312762,0.047897623,0.000427287,0.170944159,0.227941176,0.292414305,0.318409091,0.037199125,0.040642248,0.043409629,0.040147104,0.913497792,0.016697104,0.090238868,0.092014459,0.455782313,0.494773519,0.327044025,0.766294562,0.025572005,0.362050282,0.666666667,0.001366278,0.95221843,0.72912219,0.036851341,0.342108594,0.791666667,0.048576214,0.054409006,0.219176416,0.261185721,0.310724225,0.16163142,0.464523282,0.58569807,0.705738706,0.301369863,0.716934487,0.554455446,0.614973262,0.308270677,0,0,0.074393889,0.332561639,0.591038513,0.64481352,0.619800209,0.007957634,0.014855303,0.007362415,0,0
724,0.062306096,0.222826087,0.128581773,0.700154719,0.052411632,0.239886519,0.243877961,0.43513823,0.257714479,0.097241244,0.063581145,1,0.144197841,0.829440688,0.165390505,0.417397573,0.131321598,0.096774194,0.161712247,0.179167866,0.155997589,0.180078261,0.041782953,0.018779167,0.080224179,0.147013614,0.057975357,0.301429568,0.15375327,0.224515235,0.422566086,0.167168171,0.709273183,0.189870779,0.373101149,0.162937063,0.475465892,0.499721448,0.480012395,0.620320856,0.556185567,0.340425532,0.645051678,0.618336026,0.766922234,0.610967073,0.673170732,0.658161113,0.022875253,0.16416819,0.019014735,0.329911339,0.445903361,0.578270016,0.685568182,0.132020423,0.145007526,0.157063931,0.157217285,0.769901971,0.092616749,0.143615453,0.092014459,0.255102041,0.355400697,0.179245283,0.383867483,0.112886945,0.6227785,0.333333333,0.14398027,0.829839103,0.297877684,0.151667084,0.461334008,0.729166667,0.31281407,0.091932458,0.08123884,0.110509656,0.151123037,0.136253776,0.195121951,0.256526674,0.315018315,0.205479452,0.26946848,0.613861386,0.459893048,0.187969925,0.020442202,0.005743276,0.138326137,0.626924413,0.365952345,0.585810023,0.812882064,0.062960576,0.046445153,0.092766427,0.057184145,37
725,0.006354821,0.33423913,0.034653977,0.894894275,0.106390388,0.051381738,0.160778804,0.284639293,0.126822652,0.12541577,0.007494916,0.9718,0.336496484,0.858635526,0.104134763,0.503183948,0.205085219,0.06922043,0.255172414,0.330426801,0.234599156,0.21537442,0.081020177,0.032791667,0.154448264,0.256203338,0.00134954,0.049337517,0.097001409,0.21232687,0.291295938,0.105984621,0.756223893,0.295122968,0.186921082,0.264801865,0.382116601,0.218384401,0.263092656,0.28147788,0.248453608,0.404255319,0.876964463,0.87008616,0.928806134,0.784936479,0.408025177,0.455714888,0.000860571,0.043875686,0.003178724,0.200497745,0.26615021,0.341541888,0.406704545,0.11086798,0.119417963,0.128255722,0.129022372,0.841753743,0.043829898,0.103509289,0.100558659,0.418367347,0.505226481,0.232704403,0.718881287,0.038021534,0.460554833,0.666666667,0.00634509,0.929140257,0.64083888,0.035347205,0.589925326,0.5625,0.037269682,0.048780488,0.244743321,0.291986905,0.345696597,0.174018127,0.456762749,0.518728717,0.567765568,0.169364882,0.530284302,0.465346535,0.572192513,0.398496241,0,0,0.192294919,0.487209168,0.70912633,0.65719697,0.758461309,0.010787638,0.032202696,0.254003313,0.07122213,1
726,0.001093872,0.255434783,0.065583945,0.928313564,0.007139126,0.003782705,0.182657567,0.247832488,0.118853849,0.278419096,0,0,0.097848535,0.56069453,0.169984686,0.37991109,0.453199218,0.245295699,0.339833532,0.117780664,0.082889865,0.077029884,0.028479163,0.013772917,0.115687844,0.133765188,0.002361876,0.32374477,0.252163413,0.41800554,0.158736299,0.272484119,0.488053467,0.462901209,0.300296406,0.452447552,0.259702513,0.457381616,0.182522467,0.441905688,0.446907216,0.331914894,0.725895512,0.708804523,0.786418401,0.79375162,0.638394965,0.58519612,0.000688077,0.089945155,6.10E-05,0.58189454,0.491202731,0.462937755,0.425113636,0.022611233,0.015554441,0.012233623,0.00950046,0.984810945,0.006261414,0.106458272,0.086427867,0.295918367,0.331010453,0.210691824,0.672548314,0.03987214,0.563827482,0.333333333,0.004434615,0.85112953,0.627778475,0.112559539,0.744842425,0.25,0.293551089,0.181988743,0.00866182,0.026430746,0.050444997,0.099093656,0.035476718,0.077185017,0.076923077,0.141967621,0.070457355,0.415841584,0.005347594,0.15037594,0,0,0.010627698,0.791642551,0.618012888,0.773601399,0.869837483,0.003026143,0.03447769,0.00993926,0,0
727,0.021846525,0.288043478,0.046757008,0.870551831,0.048406756,0.099401072,0.229626656,0.35334533,0.211766701,0.242027001,0.023183,1,0.175053808,0.623540258,0.091883614,0.371500661,0.37007544,0.282258065,0.328894174,0.200791842,0.140463274,0.139007226,0.042994531,0.012722917,0.081768945,0.10256551,0.017437881,0.255578801,0.216542564,0.35498615,0.250419084,0.232363758,0.520969089,0.344101709,0.404964802,0.288111888,0.345358181,0.378830084,0.462658816,0.43509966,0.406701031,0.340425532,0.562508849,0.557350565,0.646440307,0.573502722,0.428481511,0.421762969,0.014707416,0.228153565,0.007226425,0.245450303,0.331932773,0.416532607,0.473409091,0.102115244,0.112393377,0.117995264,0.113392584,0.796078854,0.093660318,0.12887054,0.097929675,0.299319728,0.362369338,0.242138365,0.392629936,0.054676985,0.550715215,0.333333333,0.031354931,0.88850967,0.331910084,0.07871647,0.453993165,0.041666667,0.171273032,0.067542214,0.191753848,0.227679027,0.267485656,0.140181269,0.233924612,0.375709421,0.451770452,0.301369863,0.414091471,0.594059406,0.385026738,0.270676692,0.017662404,0.008040586,0.144470276,0.732376432,0.612767871,0.791812354,0.813031161,0.010647538,0.098437581,0.077857537,0.100123865,12
728,0.001477185,0.263586957,0.446260474,0.551108819,0.006616751,0.004203005,0.253914091,0.343857353,0.218209563,0.257679515,0,0,0.085544489,0.59127228,0.088820827,0.235612159,0.414920369,0.246191756,0.28489893,0.100870404,0.077154913,0.114598126,0.027616444,0.039147917,0.067649414,0.136144049,0.003147483,0.388075314,0.378345744,0.576038781,0.156286267,0.21297225,0.495739348,0.697165486,0.199703594,0.628904429,0.210121388,0.542618384,0.357762628,0.503159942,0.520103093,0.323404255,0.438765397,0.374663436,0.484118291,0.498444387,0.719433517,0.665541965,0.00307834,0.354661792,0.000109942,0.137501944,0.290047269,0.387699542,0.433522727,0.008023341,0.01304566,0.014601421,0.014097456,0.973284499,0.010174798,0.129755234,0.099901413,0.278911565,0.24738676,0.289308176,0.399471852,0.07974428,0.598721283,0.333333333,0.003907788,0.885096701,0.401105111,0.289044873,0.629793697,0.395833333,0.649078727,0.103189493,0.039177158,0.053485841,0.067189345,0.078247734,0.046563193,0.096481271,0.111111111,0.164383562,0.12855377,0.504950495,0.176470588,0.195488722,0.000384895,0.000287164,0.016937894,0.873712235,0.585643639,0.782488345,0.88907112,0.00341842,0.035780271,0.001840604,0,5
729,0.000299485,0.317934783,0.043239888,0.736874678,0.003308375,0.288326153,0.22300281,0.274006216,0.13733469,0.210721972,0,0,0.127493269,0.627381684,0.289433384,0.328367175,0.329002515,0.146505376,0.253507729,0.137078896,0.088263153,0.106661618,0.025014143,0.012008333,0.047058824,0.109043332,0.001535833,0.313284519,0.302274099,0.478531856,0.118891038,0.219658977,0.499081036,0.08378491,0.294924046,0.307459207,0.233373226,0.288022284,0.166873257,0.344676714,0.315979381,0.404255319,0.81183633,0.763193323,0.784994524,0.72206378,0.439653816,0.374525517,0.00037721,0.069469835,0.00014931,0.216207808,0.277704832,0.422472466,0.47375,0.027716995,0.0286001,0.036700868,0.034630708,0.760853172,0.089486042,0.159834857,0.141965166,0.380952381,0.383275261,0.352201258,0.689353019,0.117934051,0.518530559,0.333333333,0.004556191,0.760604583,0.680522416,0.076209576,0.643336287,0.395833333,0.396984925,0.118198874,0.01608447,0.036628436,0.065281761,0.109365559,0.078713969,0.129398411,0.181929182,0.200498132,0.18170581,0.341584158,0.304812834,0.270676692,0,0,0.04201262,0.888760273,0.608122284,0.736596737,0.945579246,0.002017428,0.033803785,0.00515369,0,0
730,0.00108047,0.222826087,0.083169546,0.907065498,0.011492251,0.017652622,0.140505821,0.189268771,0.090878264,0.385247505,0.002445318,1,0.143901568,0.508604794,0.053598775,0.471825063,0.525146689,0.114919355,0.485136742,0.155902645,0.143287695,0.142320679,0.022520272,0.01378125,0.044468516,0.21283487,0.001313437,0.177475593,0.171865567,0.337396122,0.174339136,0.186894015,0.401837928,0.152146728,0.258799555,0.18974359,0.327919302,0.48189415,0.158506353,0.422946038,0.444329897,0.242553191,0.686960215,0.647145934,0.738773275,0.731267825,0.529189614,0.505272037,0.00071651,0.093235832,0.000906424,0.102659823,0.134191176,0.149857691,0.198295455,0.051057622,0.05469142,0.050907656,0.057002758,0.821824841,0.054526481,0.075788853,0.066053237,0.268707483,0.275261324,0.232704403,0.702676749,0.042395693,0.644343303,0.333333333,0.009737628,0.709897611,0.686047972,0.011782402,0.360587267,0.770833333,0.228224456,0.054409006,0.092579,0.127367061,0.175709674,0.154682779,0.170731707,0.266742338,0.338217338,0.256537983,0.286773795,0.722772277,0.604278075,0.195488722,0.000213831,0,0.174028562,0.211598565,0.548029372,0.623106061,0.676904726,0.002269607,0.044785266,0.012332045,0,1
731,0.001624466,0.279891304,0.005172235,0.932026818,0.024029253,0.058106546,0.17282216,0.232619009,0.107494066,0.210526316,0.002988571,1,0.193422738,0.749385372,0.143950995,0.470503424,0.294355965,0.117383513,0.307015458,0.192048911,0.135761646,0.127157689,0.086154064,0.01956875,0.077633872,0.133033231,0.001040496,0.111750349,0.137854699,0.231163435,0.204255319,0.141424273,0.66182122,0.196748645,0.25416821,0.253379953,0.318174047,0.514763231,0.170901766,0.552260574,0.531443299,0.310638298,0.723913351,0.72819063,0.795290252,0.801400052,0.640755311,0.7585407,0.000633107,0.07166362,0.000461854,0.148856743,0.278098739,0.410840243,0.461704545,0.031363968,0.047666834,0.058800316,0.055776892,0.935688894,0.027915471,0.11530522,0.102530398,0.343537415,0.3728223,0.273584906,0.642059777,0.057032301,0.401603814,0.666666667,0.001204178,0.969933366,0.605801833,0.030834796,0.17314264,0.666666667,0.159128978,0.082551595,0.075053299,0.091362973,0.102585624,0.076132931,0.211751663,0.265607264,0.291819292,0.163138232,0.280593325,0.425742574,0.331550802,0.127819549,0,0.000191443,0.071570907,0.499710615,0.51521055,0.71780303,0.823617116,0.001849309,0.065689882,0.018958218,0,0
732,0.000133059,0.336956522,0.009827247,0.949355338,0.062685008,0.035200168,0.10959454,0.259119908,0.093082401,0.176286441,0.001499202,1,0.391385425,0.920405655,0.104134763,0.56926589,0.194607432,0.051971326,0.212841855,0.375829373,0.2747266,0.248603616,0.116052235,0.147916667,0.192973202,0.399904846,6.28E-05,0.016736402,0.181525458,0.217451524,0.367762734,0.082915413,0.739348371,0.322426011,0.178399407,0.156643357,0.479056249,0.309749304,0.261078401,0.346621293,0.328350515,0.353191489,0.836613337,0.842622509,0.951588171,0.833679025,0.282926829,0.359552931,0.000236941,0.063985375,0.000626527,0.158500544,0.256696429,0.371736171,0.388522727,0.089715536,0.118414451,0.143251776,0.126570641,0.824841107,0.047743282,0.098496019,0.09102859,0.370748299,0.432055749,0.182389937,0.792341856,0.022207268,0.464239272,0.666666667,0.000671561,0.954818788,0.728871029,0.049385811,0.435134793,0.5625,0.015075377,0,0.282681309,0.332777663,0.399108946,0.194561934,0.606430155,0.691259932,0.882783883,0.322540473,0.793572311,0.579207921,0.577540107,0.210526316,0,0,0.19744271,0.609561292,0.61531545,0.548076923,0.873266736,0.00170921,0.035389044,0.098104178,0,0
733,0.001446826,0.225543478,0.090927899,0.884889118,0.005572001,0.052222339,0.148735448,0.273024701,0.139199729,0.296419487,0.002811174,1,0.10843594,0.523663184,0.079632466,0.416316232,0.471779827,0.234543011,0.572889417,0.138564572,0.095737536,0.094070498,0.026164435,0.018575,0.067592898,0.138925487,0.002406644,0.279637378,0.282350574,0.453047091,0.102643456,0.241725176,0.451796157,0.310546061,0.303816228,0.371095571,0.166182253,0.396100279,0.35094515,0.39523578,0.392783505,0.336170213,0.567747416,0.591814755,0.685104053,0.686414312,0.422501967,0.368831717,0.001770425,0.191590494,0.000569876,0.128946959,0.117515756,0.116817226,0.118636364,0.035740336,0.02609132,0.021704815,0.018694453,0.82010126,0.050873989,0.137127691,0.105159382,0.282312925,0.334494774,0.201257862,0.569559477,0.046938089,0.444516688,0.666666667,0.002842554,0.921014139,0.509983674,0.142642266,0.419187445,0.208333333,0.194723618,0.103189493,0.059177076,0.080540935,0.096227011,0.090332326,0.101995565,0.15323496,0.15995116,0.151930262,0.18170581,0.554455446,0.14973262,0.338345865,0.003464055,0,0.094320824,0.876143072,0.869623857,0.988636364,0.962576413,0.001513071,0.073179722,0.11374931,0,0
734,0.000195144,0.255434783,0.016758043,0.976792161,0.011492251,0.00409793,0.182055399,0.242434157,0.123431672,0.214439444,0.001561202,1,0.245915353,0.706054087,0.110260337,0.540189835,0.32592903,0.051075269,0.427348395,0.258414294,0.181830707,0.163810786,0.068126532,0.023583333,0.068026186,0.212413995,0.00019929,0.043584379,0.093177702,0.198199446,0.223726628,0.061183551,0.677694236,0.418507712,0.31122638,0.238694639,0.39955548,0.300278552,0.180198327,0.381623724,0.342783505,0.310638298,0.845249894,0.852988691,0.958817087,0.809048483,0.509362707,0.649936736,7.20E-05,0.016087751,5.86E-05,0,0.203387605,0.191684198,0.176022727,0,0.009533367,0.007498027,0.005822862,0.988581278,0.004174276,0.046004129,0.045349984,0.316326531,0.397212544,0.113207547,0.775297083,0.017496635,0.295513654,0.666666667,0.000521038,0.972046156,0.689940977,0.019804462,0.171497279,0.6875,0.08919598,0,0.106805745,0.126118364,0.140949256,0.08429003,0.2172949,0.276958002,0.311355311,0.176836862,0.312731768,0.52970297,0.192513369,0.112781955,0,0,0.017602126,0.746035421,0.655777012,0.823280886,0.897122409,0.001260893,0.047937693,0.033683048,0,0
